Bank,Currency,Snapshot_Timestamp,Snapshot_Date,Date,Rate_Date,Published_At,TT_Buy,Source_URL,Raw_Data_Row
Axis Bank,EUR,20251201121811,2025-12-01,2025-12-01,2025-12-01,09:25 AM,101.51,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 101.51 105.95 101.22 106.24 101.27 106.19 100.97 106.49', 'Euro', 'EUR', '101.51', '105.95', '101.22', '106.24', '101.27', '106.19', '100.97', '106.49']"
Axis Bank,GBP,20251201121811,2025-12-01,2025-12-01,2025-12-01,09:25 AM,115.63,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 115.63 120.98 115.27 121.34 115.52 121.09 115.22 121.39', 'Great British Pound', 'GBP', '115.63', '120.98', '115.27', '121.34', '115.52', '121.09', '115.22', '121.39']"
Axis Bank,USD,20251201121811,2025-12-01,2025-12-01,2025-12-01,09:25 AM,87.80,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 87.80 91.10 87.49 91.41 87.84 91.06 87.54 91.36', 'US Dollar', 'USD', '87.80', '91.10', '87.49', '91.41', '87.84', '91.06', '87.54', '91.36']"
Axis Bank,GBP,20251202113020,2025-12-02,2025-12-02,2025-12-02,09:31 AM,115.92,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 115.92 121.27 115.56 121.63 115.81 121.38 115.51 121.68', 'Great British Pound', 'GBP', '115.92', '121.27', '115.56', '121.63', '115.81', '121.38', '115.51', '121.68']"
Axis Bank,AED,20251202113020,2025-12-02,2025-12-02,2025-12-02,09:31 AM,23.63,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.63 25.25 23.58 25.30 23.48 25.40 23.43 25.45', 'U.A.E. Dirham', 'AED', '23.63', '25.25', '23.58', '25.30', '23.48', '25.40', '23.43', '25.45']"
Axis Bank,EUR,20251202113020,2025-12-02,2025-12-02,2025-12-02,09:31 AM,101.99,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 101.99 106.43 101.70 106.72 101.75 106.67 101.45 106.97', 'Euro', 'EUR', '101.99', '106.43', '101.70', '106.72', '101.75', '106.67', '101.45', '106.97']"
Axis Bank,USD,20251202113020,2025-12-02,2025-12-02,2025-12-02,09:31 AM,88.10,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 88.10 91.40 87.79 91.71 88.14 91.36 87.84 91.66', 'US Dollar', 'USD', '88.10', '91.40', '87.79', '91.71', '88.14', '91.36', '87.84', '91.66']"
Axis Bank,GBP,20251203095153,2025-12-03,2025-12-03,2025-12-03,09:29 AM,116.47,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 116.47 121.82 116.11 122.18 116.36 121.93 116.06 122.23', 'Great British Pound', 'GBP', '116.47', '121.82', '116.11', '122.18', '116.36', '121.93', '116.06', '122.23']"
Axis Bank,AED,20251203095153,2025-12-03,2025-12-03,2025-12-03,09:29 AM,23.71,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.71 25.33 23.66 25.38 23.56 25.48 23.51 25.53', 'U.A.E. Dirham', 'AED', '23.71', '25.33', '23.66', '25.38', '23.56', '25.48', '23.51', '25.53']"
Axis Bank,EUR,20251203095153,2025-12-03,2025-12-03,2025-12-03,09:29 AM,102.58,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 102.58 107.02 102.29 107.31 102.34 107.26 102.04 107.56', 'Euro', 'EUR', '102.58', '107.02', '102.29', '107.31', '102.34', '107.26', '102.04', '107.56']"
Axis Bank,USD,20251203095153,2025-12-03,2025-12-03,2025-12-03,09:29 AM,88.40,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 88.40 91.70 88.09 92.01 88.44 91.66 88.14 91.96', 'US Dollar', 'USD', '88.40', '91.70', '88.09', '92.01', '88.44', '91.66', '88.14', '91.96']"
Axis Bank,EUR,20251204074258,2025-12-04,2025-12-04,2025-12-04,09:32 AM,103.13,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 103.13 107.57 102.84 107.86 102.89 107.81 102.59 108.11', 'Euro', 'EUR', '103.13', '107.57', '102.84', '107.86', '102.89', '107.81', '102.59', '108.11']"
Axis Bank,AED,20251204074258,2025-12-04,2025-12-04,2025-12-04,09:32 AM,23.81,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.81 25.43 23.76 25.48 23.66 25.58 23.61 25.63', 'U.A.E. Dirham', 'AED', '23.81', '25.43', '23.76', '25.48', '23.66', '25.58', '23.61', '25.63']"
Axis Bank,USD,20251204074258,2025-12-04,2025-12-04,2025-12-04,09:32 AM,88.75,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 88.75 92.05 88.44 92.36 88.79 92.01 88.49 92.31', 'US Dollar', 'USD', '88.75', '92.05', '88.44', '92.36', '88.79', '92.01', '88.49', '92.31']"
Axis Bank,GBP,20251204074258,2025-12-04,2025-12-04,2025-12-04,09:32 AM,117.81,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 117.81 123.16 117.45 123.52 117.70 123.27 117.40 123.57', 'Great British Pound', 'GBP', '117.81', '123.16', '117.45', '123.52', '117.70', '123.27', '117.40', '123.57']"
Axis Bank,AED,20251205094338,2025-12-05,2025-12-05,2025-12-05,09:34 AM,23.65,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.65 25.27 23.60 25.32 23.50 25.42 23.45 25.47', 'U.A.E. Dirham', 'AED', '23.65', '25.27', '23.60', '25.32', '23.50', '25.42', '23.45', '25.47']"
Axis Bank,EUR,20251205094338,2025-12-05,2025-12-05,2025-12-05,09:34 AM,102.42,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 102.42 106.86 102.13 107.15 102.18 107.10 101.88 107.40', 'Euro', 'EUR', '102.42', '106.86', '102.13', '107.15', '102.18', '107.10', '101.88', '107.40']"
Axis Bank,GBP,20251205094338,2025-12-05,2025-12-05,2025-12-05,09:34 AM,117.04,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 117.04 122.39 116.68 122.75 116.93 122.50 116.63 122.80', 'Great British Pound', 'GBP', '117.04', '122.39', '116.68', '122.75', '116.93', '122.50', '116.63', '122.80']"
Axis Bank,USD,20251205094338,2025-12-05,2025-12-05,2025-12-05,09:34 AM,88.19,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 88.19 91.49 87.88 91.80 88.23 91.45 87.93 91.75', 'US Dollar', 'USD', '88.19', '91.49', '87.88', '91.80', '88.23', '91.45', '87.93', '91.75']"
Axis Bank,USD,20251206070729,2025-12-06,2025-12-05,2025-12-05,08:10 PM,88.19,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 88.19 91.49 87.88 91.80 88.23 91.45 87.93 91.75', 'US Dollar', 'USD', '88.19', '91.49', '87.88', '91.80', '88.23', '91.45', '87.93', '91.75']"
Axis Bank,AED,20251206070729,2025-12-06,2025-12-05,2025-12-05,08:10 PM,23.65,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.65 25.27 23.60 25.32 23.50 25.42 23.45 25.47', 'U.A.E. Dirham', 'AED', '23.65', '25.27', '23.60', '25.32', '23.50', '25.42', '23.45', '25.47']"
Axis Bank,EUR,20251206070729,2025-12-06,2025-12-05,2025-12-05,08:10 PM,102.42,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 102.42 106.86 102.13 107.15 102.18 107.10 101.88 107.40', 'Euro', 'EUR', '102.42', '106.86', '102.13', '107.15', '102.18', '107.10', '101.88', '107.40']"
Axis Bank,GBP,20251206070729,2025-12-06,2025-12-05,2025-12-05,08:10 PM,117.04,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 117.04 122.39 116.68 122.75 116.93 122.50 116.63 122.80', 'Great British Pound', 'GBP', '117.04', '122.39', '116.68', '122.75', '116.93', '122.50', '116.63', '122.80']"
Axis Bank,USD,20251207102249,2025-12-07,2025-12-05,2025-12-05,08:10 PM,88.19,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 88.19 91.49 87.88 91.80 88.23 91.45 87.93 91.75', 'US Dollar', 'USD', '88.19', '91.49', '87.88', '91.80', '88.23', '91.45', '87.93', '91.75']"
Axis Bank,AED,20251207102249,2025-12-07,2025-12-05,2025-12-05,08:10 PM,23.65,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.65 25.27 23.60 25.32 23.50 25.42 23.45 25.47', 'U.A.E. Dirham', 'AED', '23.65', '25.27', '23.60', '25.32', '23.50', '25.42', '23.45', '25.47']"
Axis Bank,EUR,20251207102249,2025-12-07,2025-12-05,2025-12-05,08:10 PM,102.42,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 102.42 106.86 102.13 107.15 102.18 107.10 101.88 107.40', 'Euro', 'EUR', '102.42', '106.86', '102.13', '107.15', '102.18', '107.10', '101.88', '107.40']"
Axis Bank,GBP,20251207102249,2025-12-07,2025-12-05,2025-12-05,08:10 PM,117.04,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 117.04 122.39 116.68 122.75 116.93 122.50 116.63 122.80', 'Great British Pound', 'GBP', '117.04', '122.39', '116.68', '122.75', '116.93', '122.50', '116.63', '122.80']"
Axis Bank,USD,20251208161419,2025-12-08,2025-12-08,2025-12-08,08:28 PM,88.43,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 88.43 91.73 88.12 92.04 88.47 91.69 88.17 91.99', 'US Dollar', 'USD', '88.43', '91.73', '88.12', '92.04', '88.47', '91.69', '88.17', '91.99']"
Axis Bank,EUR,20251208161419,2025-12-08,2025-12-08,2025-12-08,08:28 PM,102.75,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 102.75 107.19 102.46 107.48 102.51 107.43 102.21 107.73', 'Euro', 'EUR', '102.75', '107.19', '102.46', '107.48', '102.51', '107.43', '102.21', '107.73']"
Axis Bank,GBP,20251208161419,2025-12-08,2025-12-08,2025-12-08,08:28 PM,117.48,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 117.48 122.83 117.12 123.19 117.37 122.94 117.07 123.24', 'Great British Pound', 'GBP', '117.48', '122.83', '117.12', '123.19', '117.37', '122.94', '117.07', '123.24']"
Axis Bank,AED,20251208161419,2025-12-08,2025-12-08,2025-12-08,08:28 PM,23.72,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.72 25.34 23.67 25.39 23.57 25.49 23.52 25.54', 'U.A.E. Dirham', 'AED', '23.72', '25.34', '23.67', '25.39', '23.57', '25.49', '23.52', '25.54']"
Axis Bank,EUR,20251209071805,2025-12-09,2025-12-09,2025-12-09,09:39 AM,102.77,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 102.77 107.21 102.48 107.50 102.53 107.45 102.23 107.75', 'Euro', 'EUR', '102.77', '107.21', '102.48', '107.50', '102.53', '107.45', '102.23', '107.75']"
Axis Bank,GBP,20251209071805,2025-12-09,2025-12-09,2025-12-09,09:39 AM,117.48,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 117.48 122.83 117.12 123.19 117.37 122.94 117.07 123.24', 'Great British Pound', 'GBP', '117.48', '122.83', '117.12', '123.19', '117.37', '122.94', '117.07', '123.24']"
Axis Bank,USD,20251209071805,2025-12-09,2025-12-09,2025-12-09,09:39 AM,88.49,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 88.49 91.79 88.18 92.10 88.53 91.75 88.23 92.05', 'US Dollar', 'USD', '88.49', '91.79', '88.18', '92.10', '88.53', '91.75', '88.23', '92.05']"
Axis Bank,AED,20251209071805,2025-12-09,2025-12-09,2025-12-09,09:39 AM,23.73,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.73 25.35 23.68 25.40 23.58 25.50 23.53 25.55', 'U.A.E. Dirham', 'AED', '23.73', '25.35', '23.68', '25.40', '23.58', '25.50', '23.53', '25.55']"
Axis Bank,AED,20251210050626,2025-12-10,2025-12-10,2025-12-10,09:24 AM,23.68,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.68 25.30 23.63 25.35 23.53 25.45 23.48 25.50', 'U.A.E. Dirham', 'AED', '23.68', '25.30', '23.63', '25.35', '23.53', '25.45', '23.48', '25.50']"
Axis Bank,EUR,20251210050626,2025-12-10,2025-12-10,2025-12-10,09:24 AM,102.36,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 102.36 106.80 102.07 107.09 102.12 107.04 101.82 107.34', 'Euro', 'EUR', '102.36', '106.80', '102.07', '107.09', '102.12', '107.04', '101.82', '107.34']"
Axis Bank,GBP,20251210050626,2025-12-10,2025-12-10,2025-12-10,09:24 AM,116.98,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 116.98 122.33 116.62 122.69 116.87 122.44 116.57 122.74', 'Great British Pound', 'GBP', '116.98', '122.33', '116.62', '122.69', '116.87', '122.44', '116.57', '122.74']"
Axis Bank,USD,20251210050626,2025-12-10,2025-12-10,2025-12-10,09:24 AM,88.30,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 88.30 91.60 87.99 91.91 88.34 91.56 88.04 91.86', 'US Dollar', 'USD', '88.30', '91.60', '87.99', '91.91', '88.34', '91.56', '88.04', '91.86']"
Axis Bank,AED,20251213123314,2025-12-13,2025-12-12,2025-12-12,07:52 PM,23.83,https://application.axis.bank.in/webforms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.83 25.45 23.78 25.50 23.68 25.60 23.63 25.65', 'U.A.E. Dirham', 'AED', '23.83', '25.45', '23.78', '25.50', '23.68', '25.60', '23.63', '25.65']"
Axis Bank,EUR,20251213123314,2025-12-13,2025-12-12,2025-12-12,07:52 PM,103.99,https://application.axis.bank.in/webforms/corporatecardrate/index.aspx,"['Euro EUR 103.99 108.43 103.70 108.72 103.75 108.67 103.45 108.97', 'Euro', 'EUR', '103.99', '108.43', '103.70', '108.72', '103.75', '108.67', '103.45', '108.97']"
Axis Bank,GBP,20251213123314,2025-12-13,2025-12-12,2025-12-12,07:52 PM,118.52,https://application.axis.bank.in/webforms/corporatecardrate/index.aspx,"['Great British Pound GBP 118.52 123.87 118.16 124.23 118.41 123.98 118.11 124.28', 'Great British Pound', 'GBP', '118.52', '123.87', '118.16', '124.23', '118.41', '123.98', '118.11', '124.28']"
Axis Bank,USD,20251213123314,2025-12-13,2025-12-12,2025-12-12,07:52 PM,88.85,https://application.axis.bank.in/webforms/corporatecardrate/index.aspx,"['US Dollar USD 88.85 92.15 88.54 92.46 88.89 92.11 88.59 92.41', 'US Dollar', 'USD', '88.85', '92.15', '88.54', '92.46', '88.89', '92.11', '88.59', '92.41']"
Axis Bank,AED,20251216085805,2025-12-16,2025-12-16,2025-12-16,09:50 AM,23.92,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.92 25.54 23.87 25.59 23.77 25.69 23.72 25.74', 'U.A.E. Dirham', 'AED', '23.92', '25.54', '23.87', '25.59', '23.77', '25.69', '23.72', '25.74']"
Axis Bank,EUR,20251216085805,2025-12-16,2025-12-16,2025-12-16,09:50 AM,104.49,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 104.49 108.93 104.20 109.22 104.25 109.17 103.95 109.47', 'Euro', 'EUR', '104.49', '108.93', '104.20', '109.22', '104.25', '109.17', '103.95', '109.47']"
Axis Bank,GBP,20251216085805,2025-12-16,2025-12-16,2025-12-16,09:50 AM,118.69,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 118.69 124.04 118.33 124.40 118.58 124.15 118.28 124.45', 'Great British Pound', 'GBP', '118.69', '124.04', '118.33', '124.40', '118.58', '124.15', '118.28', '124.45']"
Axis Bank,USD,20251216085805,2025-12-16,2025-12-16,2025-12-16,09:50 AM,89.16,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 89.16 92.46 88.85 92.77 89.20 92.42 88.90 92.72', 'US Dollar', 'USD', '89.16', '92.46', '88.85', '92.77', '89.20', '92.42', '88.90', '92.72']"
Axis Bank,USD,20251223042157,2025-12-23,2025-12-23,2025-12-23,09:34 AM,88.02,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 88.02 91.32 87.71 91.63 88.06 91.28 87.76 91.58', 'US Dollar', 'USD', '88.02', '91.32', '87.71', '91.63', '88.06', '91.28', '87.76', '91.58']"
Axis Bank,AED,20251223042157,2025-12-23,2025-12-23,2025-12-23,09:34 AM,23.61,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.61 25.23 23.56 25.28 23.46 25.38 23.41 25.43', 'U.A.E. Dirham', 'AED', '23.61', '25.23', '23.56', '25.28', '23.46', '25.38', '23.41', '25.43']"
Axis Bank,EUR,20251223042157,2025-12-23,2025-12-23,2025-12-23,09:34 AM,103.37,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 103.37 107.81 103.08 108.10 103.13 108.05 102.83 108.35', 'Euro', 'EUR', '103.37', '107.81', '103.08', '108.10', '103.13', '108.05', '102.83', '108.35']"
Axis Bank,GBP,20251223042157,2025-12-23,2025-12-23,2025-12-23,09:34 AM,118.23,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 118.23 123.58 117.87 123.94 118.12 123.69 117.82 123.99', 'Great British Pound', 'GBP', '118.23', '123.58', '117.87', '123.94', '118.12', '123.69', '117.82', '123.99']"
Axis Bank,USD,20251224072000,2025-12-24,2025-12-24,2025-12-24,09:38 AM,87.97,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 87.97 91.27 87.66 91.58 88.01 91.23 87.71 91.53', 'US Dollar', 'USD', '87.97', '91.27', '87.66', '91.58', '88.01', '91.23', '87.71', '91.53']"
Axis Bank,AED,20251224072000,2025-12-24,2025-12-24,2025-12-24,09:38 AM,23.59,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.59 25.21 23.54 25.26 23.44 25.36 23.39 25.41', 'U.A.E. Dirham', 'AED', '23.59', '25.21', '23.54', '25.26', '23.44', '25.36', '23.39', '25.41']"
Axis Bank,EUR,20251224072000,2025-12-24,2025-12-24,2025-12-24,09:38 AM,103.43,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 103.43 107.87 103.14 108.16 103.19 108.11 102.89 108.41', 'Euro', 'EUR', '103.43', '107.87', '103.14', '108.16', '103.19', '108.11', '102.89', '108.41']"
Axis Bank,GBP,20251224072000,2025-12-24,2025-12-24,2025-12-24,09:38 AM,118.45,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 118.45 123.80 118.09 124.16 118.34 123.91 118.04 124.21', 'Great British Pound', 'GBP', '118.45', '123.80', '118.09', '124.16', '118.34', '123.91', '118.04', '124.21']"
Axis Bank,GBP,20251225121242,2025-12-25,2025-12-24,2025-12-24,08:05 PM,118.45,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 118.45 123.80 118.09 124.16 118.34 123.91 118.04 124.21', 'Great British Pound', 'GBP', '118.45', '123.80', '118.09', '124.16', '118.34', '123.91', '118.04', '124.21']"
Axis Bank,USD,20251225121242,2025-12-25,2025-12-24,2025-12-24,08:05 PM,87.97,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 87.97 91.27 87.66 91.58 88.01 91.23 87.71 91.53', 'US Dollar', 'USD', '87.97', '91.27', '87.66', '91.58', '88.01', '91.23', '87.71', '91.53']"
Axis Bank,AED,20251225121242,2025-12-25,2025-12-24,2025-12-24,08:05 PM,23.59,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.59 25.21 23.54 25.26 23.44 25.36 23.39 25.41', 'U.A.E. Dirham', 'AED', '23.59', '25.21', '23.54', '25.26', '23.44', '25.36', '23.39', '25.41']"
Axis Bank,EUR,20251225121242,2025-12-25,2025-12-24,2025-12-24,08:05 PM,103.43,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 103.43 107.87 103.14 108.16 103.19 108.11 102.89 108.41', 'Euro', 'EUR', '103.43', '107.87', '103.14', '108.16', '103.19', '108.11', '102.89', '108.41']"
Axis Bank,AED,20251230072231,2025-12-30,2025-12-30,2025-12-30,09:30 AM,23.68,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.68 25.30 23.63 25.35 23.53 25.45 23.48 25.50', 'U.A.E. Dirham', 'AED', '23.68', '25.30', '23.63', '25.35', '23.53', '25.45', '23.48', '25.50']"
Axis Bank,EUR,20251230072231,2025-12-30,2025-12-30,2025-12-30,09:30 AM,103.68,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 103.68 108.12 103.39 108.41 103.44 108.36 103.14 108.66', 'Euro', 'EUR', '103.68', '108.12', '103.39', '108.41', '103.44', '108.36', '103.14', '108.66']"
Axis Bank,GBP,20251230072231,2025-12-30,2025-12-30,2025-12-30,09:30 AM,118.80,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 118.80 124.15 118.44 124.51 118.69 124.26 118.39 124.56', 'Great British Pound', 'GBP', '118.80', '124.15', '118.44', '124.51', '118.69', '124.26', '118.39', '124.56']"
Axis Bank,USD,20251230072231,2025-12-30,2025-12-30,2025-12-30,09:30 AM,88.29,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 88.29 91.59 87.98 91.90 88.33 91.55 88.03 91.85', 'US Dollar', 'USD', '88.29', '91.59', '87.98', '91.90', '88.33', '91.55', '88.03', '91.85']"
Axis Bank,USD,20251231085458,2025-12-31,2025-12-31,2025-12-31,09:40 AM,88.24,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 88.24 91.54 87.93 91.85 88.28 91.50 87.98 91.80', 'US Dollar', 'USD', '88.24', '91.54', '87.93', '91.85', '88.28', '91.50', '87.98', '91.80']"
