Bank,Currency,Snapshot_Timestamp,Snapshot_Date,Date,Rate_Date,Published_At,TT_Buy,Source_URL,Raw_Data_Row
ICICI Bank,AED,20260417094732,2026-04-17,2026-04-17,2026-04-17,09:16:06 AM,24.49,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '24.49', '24.49', '24.39', '24.29', '', '26.07', '26.07', '26.17', '26.26', '']"
ICICI Bank,GBP,20260418222850,2026-04-18,2026-04-17,2026-04-17,09:16:06 AM,122.37,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '122.37', '122.37', '122.49', '122.62', 'null', '128.81', '128.81', '128.56', '128.0', '127.94']"
ICICI Bank,USD,20260418222850,2026-04-18,2026-04-17,2026-04-17,09:16:06 AM,91.22,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '91.22', '91.22', '90.99', '90.81', 'null', '94.27', '94.27', '94.73', '94.64', '94.5']"
ICICI Bank,EUR,20260418222850,2026-04-18,2026-04-17,2026-04-17,09:16:06 AM,106.83,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '106.83', '106.83', '106.33', '106.83', 'null', '111.68', '111.68', '112.39', '111.68', '111.68']"
ICICI Bank,AED,20260418222850,2026-04-18,2026-04-17,2026-04-17,09:16:06 AM,24.49,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '24.49', '24.49', '24.39', '24.29', '', '26.07', '26.07', '26.17', '26.26', '']"
ICICI Bank,EUR,20260419145357,2026-04-19,2026-04-17,2026-04-17,09:16:06 AM,106.83,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '106.83', '106.83', '106.33', '106.83', 'null', '111.68', '111.68', '112.39', '111.68', '111.68']"
ICICI Bank,GBP,20260419145357,2026-04-19,2026-04-17,2026-04-17,09:16:06 AM,122.37,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '122.37', '122.37', '122.49', '122.62', 'null', '128.81', '128.81', '128.56', '128.0', '127.94']"
ICICI Bank,USD,20260419145357,2026-04-19,2026-04-17,2026-04-17,09:16:06 AM,91.22,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '91.22', '91.22', '90.99', '90.81', 'null', '94.27', '94.27', '94.73', '94.64', '94.5']"
ICICI Bank,AED,20260419145357,2026-04-19,2026-04-17,2026-04-17,09:16:06 AM,24.49,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '24.49', '24.49', '24.39', '24.29', '', '26.07', '26.07', '26.17', '26.26', '']"
ICICI Bank,EUR,20260429132607,2026-04-29,2026-04-29,2026-04-29,09:16:24 AM,108.37,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '108.37', '108.37', '107.87', '108.37', 'null', '113.34', '113.34', '114.06', '113.34', '113.34']"
ICICI Bank,USD,20260429132607,2026-04-29,2026-04-29,2026-04-29,09:16:24 AM,93.08,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '93.08', '93.08', '92.84', '92.65', 'null', '96.22', '96.22', '96.7', '96.6', '96.46']"
ICICI Bank,AED,20260429132607,2026-04-29,2026-04-29,2026-04-29,09:16:24 AM,24.99,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '24.99', '24.99', '24.89', '24.78', '', '26.61', '26.61', '26.72', '26.81', '']"
ICICI Bank,GBP,20260429132607,2026-04-29,2026-04-29,2026-04-29,09:16:24 AM,124.83,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '124.83', '124.83', '124.96', '125.09', 'null', '131.45', '131.45', '131.2', '130.62', '130.56']"
ICICI Bank,EUR,20260509233532,2026-05-09,2026-05-08,2026-05-08,09:15:15 AM,108.34,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '108.34', '108.34', '107.85', '108.34', 'null', '113.3', '113.3', '114.02', '113.3', '113.3']"
ICICI Bank,USD,20260509233532,2026-05-09,2026-05-08,2026-05-08,09:15:15 AM,92.88,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '92.88', '92.88', '92.64', '92.45', 'null', '96.0', '96.0', '96.47', '96.38', '96.24']"
ICICI Bank,GBP,20260509233532,2026-05-09,2026-05-08,2026-05-08,09:15:15 AM,124.96,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '124.96', '124.96', '125.09', '125.22', 'null', '131.58', '131.58', '131.32', '130.75', '130.68']"
ICICI Bank,AED,20260509233532,2026-05-09,2026-05-08,2026-05-08,09:15:15 AM,24.94,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '24.94', '24.94', '24.83', '24.73', '', '26.55', '26.55', '26.65', '26.75', '']"
ICICI Bank,GBP,20260510181012,2026-05-10,2026-05-08,2026-05-08,09:15:15 AM,124.96,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '124.96', '124.96', '125.09', '125.22', 'null', '131.58', '131.58', '131.32', '130.75', '130.68']"
ICICI Bank,EUR,20260510181012,2026-05-10,2026-05-08,2026-05-08,09:15:15 AM,108.34,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '108.34', '108.34', '107.85', '108.34', 'null', '113.3', '113.3', '114.02', '113.3', '113.3']"
ICICI Bank,USD,20260510181012,2026-05-10,2026-05-08,2026-05-08,09:15:15 AM,92.88,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '92.88', '92.88', '92.64', '92.45', 'null', '96.0', '96.0', '96.47', '96.38', '96.24']"
ICICI Bank,AED,20260510181012,2026-05-10,2026-05-08,2026-05-08,09:15:15 AM,24.94,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '24.94', '24.94', '24.83', '24.73', '', '26.55', '26.55', '26.65', '26.75', '']"
ICICI Bank,USD,20260511022146,2026-05-11,2026-05-08,2026-05-08,09:15:15 AM,92.88,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '92.88', '92.88', '92.64', '92.45', 'null', '96.0', '96.0', '96.47', '96.38', '96.24']"
ICICI Bank,AED,20260511022146,2026-05-11,2026-05-08,2026-05-08,09:15:15 AM,24.94,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '24.94', '24.94', '24.83', '24.73', '', '26.55', '26.55', '26.65', '26.75', '']"
ICICI Bank,GBP,20260511022146,2026-05-11,2026-05-08,2026-05-08,09:15:15 AM,124.96,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '124.96', '124.96', '125.09', '125.22', 'null', '131.58', '131.58', '131.32', '130.75', '130.68']"
ICICI Bank,EUR,20260511022146,2026-05-11,2026-05-08,2026-05-08,09:15:15 AM,108.34,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '108.34', '108.34', '107.85', '108.34', 'null', '113.3', '113.3', '114.02', '113.3', '113.3']"
ICICI Bank,GBP,20260512005738,2026-05-12,2026-05-11,2026-05-11,09:14:19 AM,125.8,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '125.8', '125.8', '125.93', '126.06', 'null', '132.41', '132.41', '132.15', '131.57', '131.51']"
ICICI Bank,EUR,20260512005738,2026-05-12,2026-05-11,2026-05-11,09:14:19 AM,109.05,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '109.05', '109.05', '108.55', '109.05', 'null', '113.99', '113.99', '114.72', '113.99', '113.99']"
ICICI Bank,USD,20260512005738,2026-05-12,2026-05-11,2026-05-11,09:14:19 AM,93.28,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '93.28', '93.28', '93.04', '92.85', 'null', '96.38', '96.38', '96.85', '96.76', '96.62']"
ICICI Bank,AED,20260512005738,2026-05-12,2026-05-11,2026-05-11,09:14:19 AM,25.04,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '25.04', '25.04', '24.94', '24.84', '', '26.66', '26.66', '26.76', '26.85', '']"
ICICI Bank,AED,20260514011659,2026-05-14,2026-05-13,2026-05-13,09:12:42 AM,25.2,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '25.2', '25.2', '25.1', '24.99', '', '26.82', '26.82', '26.93', '27.02', '']"
ICICI Bank,GBP,20260514011659,2026-05-14,2026-05-13,2026-05-13,09:12:42 AM,126.1,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '126.1', '126.1', '126.22', '126.35', 'null', '132.73', '132.73', '132.47', '131.88', '131.82']"
ICICI Bank,EUR,20260514011659,2026-05-14,2026-05-13,2026-05-13,09:12:42 AM,109.54,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '109.54', '109.54', '109.04', '109.54', 'null', '114.5', '114.5', '115.23', '114.5', '114.5']"
ICICI Bank,USD,20260514011659,2026-05-14,2026-05-13,2026-05-13,09:12:42 AM,93.86,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '93.86', '93.86', '93.62', '93.43', 'null', '96.98', '96.98', '97.46', '97.36', '97.22']"
ICICI Bank,GBP,20260515102613,2026-05-15,2026-05-15,2026-05-15,09:13:59 AM,124.97,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '124.97', '124.97', '125.1', '125.23', 'null', '131.56', '131.56', '131.3', '130.73', '130.66']"
ICICI Bank,USD,20260515102613,2026-05-15,2026-05-15,2026-05-15,09:13:59 AM,94.17,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '94.17', '94.17', '93.93', '93.74', 'null', '97.32', '97.32', '97.8', '97.7', '97.56']"
ICICI Bank,EUR,20260515102613,2026-05-15,2026-05-15,2026-05-15,09:13:59 AM,109.09,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '109.09', '109.09', '108.59', '109.09', 'null', '114.05', '114.05', '114.78', '114.05', '114.05']"
ICICI Bank,AED,20260515102613,2026-05-15,2026-05-15,2026-05-15,09:13:59 AM,25.28,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '25.28', '25.28', '25.18', '25.07', '', '26.92', '26.92', '27.02', '27.11', '']"
ICICI Bank,EUR,20260516081613,2026-05-16,2026-05-15,2026-05-15,09:13:59 AM,109.09,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '109.09', '109.09', '108.59', '109.09', 'null', '114.05', '114.05', '114.78', '114.05', '114.05']"
ICICI Bank,USD,20260516081613,2026-05-16,2026-05-15,2026-05-15,09:13:59 AM,94.17,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '94.17', '94.17', '93.93', '93.74', 'null', '97.32', '97.32', '97.8', '97.7', '97.56']"
ICICI Bank,AED,20260516081613,2026-05-16,2026-05-15,2026-05-15,09:13:59 AM,25.28,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '25.28', '25.28', '25.18', '25.07', '', '26.92', '26.92', '27.02', '27.11', '']"
ICICI Bank,GBP,20260516081613,2026-05-16,2026-05-15,2026-05-15,09:13:59 AM,124.97,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '124.97', '124.97', '125.1', '125.23', 'null', '131.56', '131.56', '131.3', '130.73', '130.66']"
ICICI Bank,EUR,20260520160427,2026-05-20,2026-05-20,2026-05-20,09:11:31 AM,109.81,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '109.81', '109.81', '109.31', '109.81', 'null', '114.79', '114.79', '115.52', '114.79', '114.79']"
ICICI Bank,GBP,20260520160427,2026-05-20,2026-05-20,2026-05-20,09:11:31 AM,126.55,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '126.55', '126.55', '126.68', '126.81', 'null', '133.2', '133.2', '132.94', '132.36', '132.29']"
ICICI Bank,USD,20260520160427,2026-05-20,2026-05-20,2026-05-20,09:11:31 AM,95.18,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '95.18', '95.18', '94.94', '94.74', 'null', '98.35', '98.35', '98.83', '98.74', '98.59']"
ICICI Bank,AED,20260520160427,2026-05-20,2026-05-20,2026-05-20,09:11:31 AM,25.55,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '25.55', '25.55', '25.45', '25.34', '', '27.2', '27.2', '27.31', '27.4', '']"
ICICI Bank,USD,20260521163720,2026-05-21,2026-05-21,2026-05-21,09:13:29 AM,94.67,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '94.67', '94.67', '94.43', '94.23', 'null', '97.85', '97.85', '98.33', '98.24', '98.09']"
ICICI Bank,GBP,20260521163720,2026-05-21,2026-05-21,2026-05-21,09:13:29 AM,126.14,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '126.14', '126.14', '126.27', '126.4', 'null', '132.82', '132.82', '132.56', '131.98', '131.91']"
ICICI Bank,EUR,20260521163720,2026-05-21,2026-05-21,2026-05-21,09:13:29 AM,109.37,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '109.37', '109.37', '108.87', '109.37', 'null', '114.37', '114.37', '115.09', '114.37', '114.37']"
ICICI Bank,AED,20260521163720,2026-05-21,2026-05-21,2026-05-21,09:13:29 AM,25.42,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '25.42', '25.42', '25.31', '25.21', '', '27.06', '27.06', '27.17', '27.26', '']"
ICICI Bank,USD,20260531070732,2026-05-31,2026-05-29,2026-05-29,02:25:35 PM,93.51,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '93.51', '93.51', '93.27', '93.08', 'null', '96.66', '96.66', '97.14', '97.04', '96.9']"
ICICI Bank,USD,20260606163958,2026-06-06,2026-06-05,2026-06-05,02:14:49 PM,93.35,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '93.35', '93.35', '93.11', '92.92', 'null', '96.48', '96.48', '96.95', '96.86', '96.71']"
ICICI Bank,USD,20260607022902,2026-06-07,2026-06-05,2026-06-05,02:14:49 PM,93.35,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '93.35', '93.35', '93.11', '92.92', 'null', '96.48', '96.48', '96.95', '96.86', '96.71']"
ICICI Bank,USD,20260714123932,2026-07-14,2026-07-14,2026-07-14,09:14:31 AM,94.29,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '94.29', '94.29', '94.05', '93.86', 'null', '97.45', '97.45', '97.93', '97.83', '97.69']"
ICICI Bank,USD,live-20260728233645,2026-07-28,2026-07-28,2026-07-28,09:20:52 AM,94.01,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '94.01', '94.01', '93.77', '93.58', 'null', '97.14', '97.14', '97.62', '97.53', '97.38']"
ICICI Bank,USD,live-20260729062147,2026-07-29,2026-07-29,2026-07-29,09:11:33 AM,94.01,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '94.01', '94.01', '93.78', '93.58', 'null', '97.15', '97.15', '97.62', '97.53', '97.38']"
ICICI Bank,USD,live-20260730061312,2026-07-30,2026-07-30,2026-07-30,10:16:29 AM,93.89,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '93.89', '93.89', '93.65', '93.46', 'null', '97.03', '97.03', '97.51', '97.42', '97.27']"
ICICI Bank,AED,live-20260730184120,2026-07-30,2026-07-30,2026-07-30,10:16:29 AM,25.21,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '25.21', '25.21', '25.1', '25.0', '', '26.84', '26.84', '26.94', '27.03', '']"
ICICI Bank,EUR,live-20260730184120,2026-07-30,2026-07-30,2026-07-30,10:16:29 AM,106.92,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '106.92', '106.92', '106.43', '106.92', 'null', '111.79', '111.79', '112.51', '111.79', '111.79']"
ICICI Bank,GBP,live-20260730184120,2026-07-30,2026-07-30,2026-07-30,10:16:29 AM,124.36,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '124.36', '124.36', '124.49', '124.62', 'null', '130.93', '130.93', '130.67', '130.1', '130.04']"
ICICI Bank,EUR,live-20260731063149,2026-07-31,2026-07-31,2026-07-31,09:11:49 AM,107.21,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '107.21', '107.21', '106.71', '107.21', 'null', '112.1', '112.1', '112.81', '112.1', '112.1']"
ICICI Bank,USD,live-20260731063149,2026-07-31,2026-07-31,2026-07-31,09:11:49 AM,93.68,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '93.68', '93.68', '93.44', '93.25', 'null', '96.82', '96.82', '97.3', '97.2', '97.06']"
ICICI Bank,AED,live-20260731063149,2026-07-31,2026-07-31,2026-07-31,09:11:49 AM,25.15,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '25.15', '25.15', '25.05', '24.94', '', '26.78', '26.78', '26.88', '26.97', '']"
ICICI Bank,GBP,live-20260731063149,2026-07-31,2026-07-31,2026-07-31,09:11:49 AM,125.02,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '125.02', '125.02', '125.15', '125.28', 'null', '131.63', '131.63', '131.37', '130.8', '130.73']"
ICICI Bank,GBP,live-20260803064004,2026-08-03,2026-08-03,2026-08-03,09:18:00 AM,124.85,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '124.85', '124.85', '124.98', '125.11', 'null', '131.42', '131.42', '131.17', '130.59', '130.52']"
ICICI Bank,AED,live-20260803064004,2026-08-03,2026-08-03,2026-08-03,09:18:00 AM,25.09,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '25.09', '25.09', '24.98', '24.88', '', '26.71', '26.71', '26.81', '26.9', '']"
ICICI Bank,USD,live-20260803064004,2026-08-03,2026-08-03,2026-08-03,09:18:00 AM,93.45,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '93.45', '93.45', '93.21', '93.02', 'null', '96.56', '96.56', '97.03', '96.94', '96.79']"
ICICI Bank,EUR,live-20260803064004,2026-08-03,2026-08-03,2026-08-03,09:18:00 AM,107.11,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '107.11', '107.11', '106.62', '107.11', 'null', '111.97', '111.97', '112.68', '111.97', '111.97']"
ICICI Bank,GBP,live-20260804062100,2026-08-04,2026-08-04,2026-08-04,09:11:42 AM,124.84,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '124.84', '124.84', '124.97', '125.09', 'null', '131.4', '131.4', '131.14', '130.57', '130.5']"
ICICI Bank,AED,live-20260804062100,2026-08-04,2026-08-04,2026-08-04,09:11:42 AM,25.15,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '25.15', '25.15', '25.04', '24.94', '', '26.77', '26.77', '26.87', '26.96', '']"
ICICI Bank,USD,live-20260804062100,2026-08-04,2026-08-04,2026-08-04,09:11:42 AM,93.66,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '93.66', '93.66', '93.42', '93.23', 'null', '96.77', '96.77', '97.25', '97.16', '97.01']"
ICICI Bank,EUR,live-20260804062100,2026-08-04,2026-08-04,2026-08-04,09:11:42 AM,107.22,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '107.22', '107.22', '106.73', '107.22', 'null', '112.08', '112.08', '112.79', '112.08', '112.08']"
ICICI Bank,USD,live-20260805062011,2026-08-05,2026-08-05,2026-08-05,09:13:34 AM,93.28,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '93.28', '93.28', '93.04', '92.85', 'null', '96.38', '96.38', '96.86', '96.76', '96.62']"
ICICI Bank,EUR,live-20260805062011,2026-08-05,2026-08-05,2026-08-05,09:13:34 AM,107.0,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '107.0', '107.0', '106.5', '107.0', 'null', '111.85', '111.85', '112.56', '111.85', '111.85']"
ICICI Bank,GBP,live-20260805062011,2026-08-05,2026-08-05,2026-08-05,09:13:34 AM,124.55,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '124.55', '124.55', '124.67', '124.8', 'null', '131.1', '131.1', '130.85', '130.27', '130.21']"
ICICI Bank,AED,live-20260805062011,2026-08-05,2026-08-05,2026-08-05,09:13:34 AM,25.04,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '25.04', '25.04', '24.94', '24.84', '', '26.66', '26.66', '26.76', '26.85', '']"
ICICI Bank,GBP,live-20260806062012,2026-08-06,2026-08-06,2026-08-06,09:13:59 AM,124.84,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '124.84', '124.84', '124.97', '125.1', 'null', '131.42', '131.42', '131.16', '130.59', '130.52']"
ICICI Bank,USD,live-20260806062012,2026-08-06,2026-08-06,2026-08-06,09:13:59 AM,93.45,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '93.45', '93.45', '93.21', '93.02', 'null', '96.57', '96.57', '97.05', '96.95', '96.81']"
ICICI Bank,EUR,live-20260806062012,2026-08-06,2026-08-06,2026-08-06,09:13:59 AM,107.33,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '107.33', '107.33', '106.83', '107.33', 'null', '112.21', '112.21', '112.92', '112.21', '112.21']"
ICICI Bank,AED,live-20260806062012,2026-08-06,2026-08-06,2026-08-06,09:13:59 AM,25.09,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '25.09', '25.09', '24.99', '24.88', '', '26.71', '26.71', '26.81', '26.9', '']"
